448,3.5938700193583E-07
449,2.7270999680695E-07
450,3.4036298757201E-07
451,2.5737600140019E-07
452,2.3767300660893E-07
453,2.5828799721239E-07
454,3.8424201420639E-07
455,2.9121699185453E-07
456,3.7411700759549E-07
457,3.4554599892545E-07
458,2.9146801239222E-07
459,3.3844798963401E-07
460,3.1720600190965E-07
461,2.2552900702522E-07
462,8.5586002285254E-08
463,2.6701400202001E-07
464,4.1064998868023E-07
465,4.2985999471057E-07
466,2.8823998832195E-07
467,3.6083301324652E-07
468,2.9093200737407E-07
469,2.6220598670079E-07
470,3.0500200409733E-07
471,2.4559901135035E-07
472,2.9102699272698E-07
473,3.3878001204357E-07
474,2.9907999987699E-07
475,2.899959952174E-07
476,2.2527099474701E-07
477,3.5344601201359E-07
478,1.8906200693891E-07
479,3.2682700634723E-07
480,1.7628100579259E-07
481,3.1218098683894E-07
482,3.091799953836E-07
483,3.2389800708188E-07
484,3.0548198992619E-07
485,2.2646500497103E-07
486,2.017019937739E-07
487,3.219680024813E-07
488,3.2896801371862E-07
489,2.8252799211259E-07
490,3.7644099393219E-07
491,3.3217699524357E-07
492,4.8778400696392E-07
493,6.1490197822422E-07
494,1.4091400544203E-06
495,4.1923299249902E-06
496,1.5728099242551E-05
497,7.0011999923736E-05
498,0.00036488199839368
499,0.0025493600405753
500,0.025794699788094
501,0.26981699466705
502,0.83141702413559
503,0.96911197900772
504,0.9749990105629
505,0.97406601905823
506,0.96881198883057
507,0.9680290222168
508,0.96899402141571
509,0.97308802604675
510,0.98442202806473
511,0.99022400379181
512,0.98862999677658
513,0.97926199436188
514,0.97051799297333
515,0.96853798627853
516,0.97517901659012
517,0.98487997055054
518,0.98974102735519
519,0.98357200622559
520,0.97803097963333
521,0.97425299882889
522,0.97432500123978
523,0.97316002845764
524,0.9697340130806
525,0.96481198072433
526,0.96526002883911
527,0.97308498620987
528,0.98515999317169
529,0.98913198709488
530,0.98341500759125
531,0.97991198301315
532,0.97573602199554
533,0.9714879989624
534,0.96077901124954
535,0.9436519742012
536,0.94274300336838
537,0.95348101854324
538,0.96632301807404
539,0.97057199478149
540,0.97440099716187
541,0.9660120010376
542,0.62662601470947
543,0.30512499809265
544,0.030324699357152
545,0.0072932899929583
546,0.0014230699744076
547,0.000355849013431
548,0.00010729800123954
549,3.6547899071593E-05
550,1.4073199963605E-05
551,6.2818899095873E-06
552,3.0259600407589E-06
553,1.6350700207113E-06
554,1.0126899496754E-06
555,8.6061999127196E-07
556,6.0318700434436E-07
557,2.6459099444764E-07
558,3.7307398770281E-07
559,2.8320098977019E-07
560,1.7580400424322E-07
561,2.7920501111112E-07
562,2.6641200179256E-07
563,3.0514399895765E-07
564,2.1856399712306E-07
565,2.9061700956845E-07
566,2.2031299806713E-07
567,1.6956799697709E-07
568,1.5328599545228E-07
569,2.7377200240153E-07
570,1.6014099912809E-07
571,1.2952199313077E-07
572,2.3104900037652E-07
573,1.7254400574984E-07
574,1.7619299796934E-07
575,1.5118500584776E-07
576,1.7952899611373E-07
577,2.3529399584277E-07
578,2.2800600163464E-07
579,1.8522800360188E-07
580,7.1319099959055E-08
581,2.7987701400889E-07
582,1.8274499780091E-07
583,2.9978400561959E-07
584,2.8558099529619E-07
585,2.1252799342619E-07
586,1.8811300606103E-07
587,2.6741400915853E-07
588,4.465860001801E-07
589,7.6564799655898E-07
590,8.8448001633878E-07
591,1.6106399698401E-06
592,3.0480800887744E-06
593,5.8068899306818E-06
594,1.2504199730756E-05
595,2.8301299607847E-05
596,6.9876899942756E-05
597,0.00018867600010708
598,0.00058494199765846
599,0.0021634900476784
600,0.010380700230598
601,0.07317029684782
602,0.44732001423836
603,0.8918120265007
604,0.8789370059967
605,0.92535597085953
606,0.98216301202774
607,0.97973400354385
608,0.97182202339172
609,0.97821497917175
610,0.98194098472595
611,0.9753839969635
612,0.96591198444366
613,0.96608299016953
614,0.97835397720337
615,0.98733401298523
616,0.9882709980011
617,0.98216998577118
618,0.976881980896
619,0.97653502225876
620,0.98363798856735
621,0.98924601078033
622,0.98975199460983
623,0.98083698749542
624,0.96894198656082
625,0.95917099714279
626,0.96090298891068
627,0.97021901607513
628,0.98308598995209
629,0.9884979724884
630,0.98628401756287
631,0.97705602645874
632,0.96749699115753
633,0.96217602491379
634,0.96704202890396
635,0.97601497173309
636,0.9855700135231
637,0.98777997493744
638,0.98085802793503
639,0.97088301181793
640,0.963986992836
641,0.96397697925568
642,0.97371202707291
643,0.98301601409912
644,0.98805499076843
645,0.98005002737045
646,0.9675840139389
647,0.9563199877739
648,0.95949000120163
649,0.97157502174377
650,0.98392498493195
651,0.98663401603699
652,0.9741770029068
653,0.95576101541519
654,0.94750601053238
655,0.95748299360275
656,0.97408199310303
657,0.97920399904251
658,0.96391797065735
659,0.94897598028183
660,0.95483601093292
661,0.95339900255203
662,0.90357899665833
663,0.88636302947998
664,0.57332497835159
665,0.26636299490929
666,0.030209399759769
667,0.0057506798766553
668,0.0012722399551421
669,0.00035529999877326
670,0.00011613399692578
671,4.2554398532957E-05
672,1.7272399418289E-05
673,7.3579999479989E-06
674,3.5044699870923E-06
675,1.7577200424057E-06
676,1.0417400062579E-06
677,5.6425898264933E-07
678,3.0767299108447E-07
679,1.8789900479987E-07
680,2.869680031381E-07
681,1.756809950848E-07
682,9.3086498509365E-08
683,1.2642300362131E-07
684,2.2735000015928E-07
685,1.1956599621499E-07
686,1.331909942337E-07
687,7.0383798345119E-08
688,1.7606400604109E-07
689,1.4260200487115E-07
690,2.0784799659168E-08
691,1.7189100276482E-07
692,8.8294498823416E-08
693,5.4641500213393E-08
694,4.9297998572229E-08
695,6.2686300594805E-09
696,2.5022001182151E-07
697,1.0302200337264E-07
698,7.1358499553753E-08
699,2.0156099367341E-07
700,9.9999999392253E-09
701,6.8121202900784E-08
702,1.3729500381032E-07
703,2.6702801392275E-07
704,9.5623100548892E-09
705,7.6291996720101E-08
706,4.746030057845E-08
707,2.6568301336738E-07
708,6.8026302812996E-08
709,2.3068999155385E-08
710,9.9999999392253E-09
711,1.7422300402359E-07
712,1.422610012014E-07
713,7.0188200140819E-08
714,9.8663299752388E-08
715,3.4318699704272E-07
716,5.9500198545948E-08
717,9.9999999392253E-09
718,1.6813400449678E-08
719,2.1481599787876E-07
720,1.3527500186683E-07
721,1.2344000310804E-07
722,1.3606199900096E-07
723,1.8989000238889E-07
724,1.6057700236161E-07
725,8.9485801879619E-08
726,7.7656999053488E-08
727,1.9350899549408E-07
728,3.3085498785113E-07
729,1.141539982541E-07
730,1.5785900586707E-07
731,2.5923100110958E-08
732,1.6537700275876E-07
733,9.9999999392253E-09
734,2.3085699751846E-07
735,3.8603598540021E-08
736,1.8558600345386E-07
737,1.6595299712208E-07
738,1.01799003005E-07
739,1.1563800228487E-07
740,6.2132102129908E-08
741,3.2227998758572E-07
742,7.2852898824749E-08
743,1.7666400253802E-07
744,9.9999999392253E-09
745,1.7203599611548E-07
746,6.0928499578949E-08
747,9.5157297153037E-08
748,9.9999999392253E-09
749,1.7917299999226E-07
750,8.1844596877545E-08
751,6.704620147957E-08
752,4.9969901283475E-07
753,1.4660099623143E-07
754,9.9999999392253E-09
755,1.2115700087634E-07
756,4.4091601125729E-07
757,7.9707497491199E-08
758,9.9999999392253E-09
759,9.9999999392253E-09
760,2.4908800355661E-07
761,2.6506199901632E-08
762,2.9066998763483E-07
763,1.4637899425907E-07
764,1.2069000021597E-08
765,9.9999999392253E-09
766,9.9999999392253E-09
767,9.9999999392253E-09
768,5.7184598745152E-07
769,4.286690113986E-07
770,1.4180800178565E-07
771,1.9653600702441E-07
772,5.0308000254518E-07
773,5.2095799674134E-07
774,7.7523799291157E-07
775,1.1813100400104E-06
776,1.6150499959622E-06
777,2.2873700800119E-06
778,4.4733001232089E-06
779,7.4921199484379E-06
780,1.8438700863044E-05
781,3.9454800571548E-05
782,0.00010108599963132
783,0.00028650398598984
784,0.0010888299439102
785,0.0081089297309518
786,0.16239899396896
787,0.10164000093937
788,0.046432700008154
789,0.031982000917196
790,0.043348900973797
791,0.095304496586323
792,0.34488499164581
793,0.75588202476501
794,0.35250300168991
795,0.17474600672722
796,0.11458499729633
797,0.10258299857378
798,0.11278399825096
799,0.14927600324154
800,0.22999699413776
801,0.41829699277878
802,0.73842698335648
803,0.87429797649384
804,0.62294101715088
805,0.4110170006752
806,0.2971970140934
807,0.24690000712872
808,0.23077000677586
809,0.2403489947319
810,0.27294600009918
811,0.33452698588371
812,0.44611001014709
813,0.60124498605728
814,0.77807801961899
815,0.87260901927948
816,0.82544302940369
817,0.69587898254395
818,0.57360601425171
819,0.48341599106789
820,0.431086987257
821,0.40499898791313
822,0.40352201461792
823,0.42129799723625
824,0.46076199412346
825,0.52027297019958
826,0.60505098104477
827,0.69823098182678
828,0.80206698179245
829,0.88160598278046
830,0.91400599479675
831,0.89578998088837
832,0.83524000644684
833,0.76320600509644
834,0.69922697544098
835,0.64442002773285
836,0.60814499855042
837,0.5828350186348
838,0.57015299797058
839,0.57278597354889
840,0.57767999172211
841,0.610072016716
842,0.64148598909378
843,0.66994202136993
844,0.7185959815979
845,0.76069700717926
846,0.80572098493576
847,0.84416997432709
848,0.86600399017334
849,0.87068599462509
850,0.86215502023697
851,0.84261399507523
852,0.81052297353745
853,0.77268898487091
854,0.73635601997375
855,0.70299297571182
856,0.66787701845169
857,0.64569497108459
858,0.63019299507141
859,0.62580001354218
860,0.63587999343872
861,0.64327001571655
862,0.66642397642136
863,0.69786900281906
864,0.73109000921249
865,0.77877002954483
866,0.83985298871994
867,0.88188201189041
868,0.9275249838829
869,0.9434700012207
870,0.94131797552109
871,0.91452497243881
872,0.87528699636459
873,0.82539397478104
874,0.77182400226593
875,0.72434502840042
876,0.67984801530838
877,0.64268201589584
878,0.62103801965714
879,0.60869097709656
880,0.60654097795486
881,0.60739701986313
882,0.62410002946854
883,0.65350097417831
884,0.69433099031448
885,0.7449089884758
886,0.7947970032692
887,0.85315102338791
888,0.90789502859116
889,0.94288498163223
890,0.9535099864006
891,0.93924599885941
892,0.90480101108551
893,0.8463299870491
894,0.78577297925949
895,0.71660000085831
896,0.64853799343109
897,0.60277897119522
898,0.55845099687576
899,0.52669298648834
900,0.50491499900818
901,0.49328100681305
902,0.48779699206352
903,0.48805698752403
904,0.50261902809143
905,0.52148801088333
906,0.54771602153778
907,0.5796719789505
908,0.63648802042007
909,0.68823802471161
910,0.73851197957993
911,0.79186499118805
912,0.82617902755737
913,0.84390199184418
914,0.82301497459412
915,0.78894102573395
916,0.73396098613739
917,0.6720529794693
918,0.60202300548553
919,0.53729200363159
920,0.48030298948288
921,0.43839600682259
922,0.39554399251938
923,0.36920800805092
924,0.34707000851631
925,0.33019199967384
926,0.32198399305344
927,0.31785699725151
928,0.31591200828552
929,0.31937900185585
930,0.33143299818039
931,0.34533900022507
932,0.37178298830986
933,0.40360900759697
934,0.43337601423264
935,0.47175401449203
936,0.51277899742126
937,0.55443900823593
938,0.57630097866058
939,0.5857880115509
940,0.55397599935532
941,0.51409202814102
942,0.45195698738098
943,0.38764798641205
944,0.32702401280403
945,0.27377799153328
946,0.22846400737762
947,0.19280800223351
948,0.165741994977
949,0.14365400373936
950,0.12644000351429
951,0.11140999943018
952,0.10004399716854
953,0.090906098484993
954,0.084272801876068
955,0.077695302665234
956,0.072650797665119
957,0.069894701242447
958,0.067331597208977
959,0.065260596573353
960,0.064200900495052
961,0.063345402479172
962,0.063657000660896
963,0.064806900918484
964,0.065104901790619
965,0.068432003259659
966,0.070764698088169
967,0.075130596756935
968,0.079518102109432
969,0.086236603558064
970,0.093202896416187
971,0.10359700024128
972,0.11419399827719
973,0.12896800041199
974,0.14701199531555
975,0.16857300698757
976,0.19850200414658
977,0.23292900621891
978,0.27550500631332
979,0.32679298520088
980,0.39323300123215
981,0.47381401062012
982,0.56288701295853
983,0.65774202346802
984,0.74709397554398
985,0.81359702348709
986,0.84612399339676
987,0.86051100492477
988,0.84127199649811
989,0.80935102701187
990,0.76162600517273
991,0.71896702051163
992,0.68098598718643
993,0.64651101827621
994,0.62019801139832
995,0.5966050028801
996,0.60042899847031
997,0.59241300821304
998,0.58893299102783
999,0.61028099060059
1000,0.61404001712799
1001,0.63846802711487
1002,0.66161501407623
1003,0.69471997022629
1004,0.71882599592209
1005,0.76232600212097
1006,0.81107002496719
1007,0.85043299198151
1008,0.88768702745438
1009,0.92956799268723
1010,0.94695699214935
1011,0.9664009809494
1012,0.98334497213364
1013,0.98332500457764
1014,0.96216297149658
1015,0.94804400205612
1016,0.91545301675797
1017,0.89006197452545
1018,0.85322898626328
1019,0.82661098241806
1020,0.81658899784088
1021,0.79767602682114
1022,0.77864801883698
1023,0.77981501817703
1024,0.77180701494217
1025,0.76993900537491
1026,0.76433902978897
1027,0.76492601633072
1028,0.77989900112152
1029,0.78899097442627
1030,0.81769102811813
1031,0.8398129940033
1032,0.85757297277451
1033,0.87656599283218
1034,0.89479100704193
1035,0.92076802253723
1036,0.93712598085403
1037,0.9440690279007
1038,0.93717002868652
1039,0.93603497743607
1040,0.92776298522949
1041,0.90435397624969
1042,0.87466502189636
1043,0.85497999191284
1044,0.84233897924423
1045,0.80626302957535
1046,0.76521801948547
1047,0.75644201040268
1048,0.73826897144318
1049,0.71430498361588
1050,0.69264698028564
1051,0.70038902759552
1052,0.69252598285675
1053,0.67429202795029
1054,0.6774680018425
1055,0.69736301898956
1056,0.69008702039719
1057,0.69734197854996
1058,0.72488301992416
1059,0.74752402305603
1060,0.75220501422882
1061,0.79871600866318
1062,0.82365900278091
1063,0.84198701381683
1064,0.86924600601196
1065,0.90186899900436
1066,0.91840898990631
1067,0.95640999078751
1068,0.97054398059845
1069,0.96748900413513
1070,0.98646599054337
1071,0.96780401468277
1072,0.95493501424789
1073,0.93098098039627
1074,0.91378498077393
1075,0.87998098134995
1076,0.84893298149109
1077,0.82877099514008
1078,0.79526001214981
1079,0.78025501966476
1080,0.75324302911758
1081,0.72560697793961
1082,0.72485798597336
1083,0.69278699159622
1084,0.70326399803162
1085,0.68288600444794
1086,0.68749898672104
1087,0.70056700706482
1088,0.69146001338959
1089,0.71679401397705
1090,0.70600801706314
1091,0.75057297945023
1092,0.73382598161697
1093,0.78548097610474
1094,0.79016202688217
1095,0.82198202610016
1096,0.83493101596832
1097,0.88750302791595
1098,0.88985401391983
1099,0.91337198019028
1100,0.92340302467346
1101,0.94886898994446
1102,0.94180601835251
1103,0.94659101963043
1104,0.92665600776672
1105,0.91928100585938
1106,0.89678901433945
1107,0.867830991745
1108,0.84864002466202
1109,0.82599699497223
1110,0.79376202821732
1111,0.77033597230911
1112,0.7404659986496
1113,0.73514598608017
1114,0.70401799678802
1115,0.70355802774429
1116,0.67790699005127
1117,0.67019498348236
1118,0.67466002702713
1119,0.67020398378372
1120,0.6805260181427
1121,0.6621670126915
1122,0.69027698040009
1123,0.69555699825287
1124,0.70048099756241
1125,0.7315160036087
1126,0.73829197883606
1127,0.77535700798035
1128,0.79924201965332
1129,0.80794697999954
1130,0.86270302534103
1131,0.85656201839447
1132,0.89936500787735
1133,0.9251070022583
1134,0.91635000705719
1135,0.94119799137115
1136,0.92359799146652
1137,0.92076498270035
1138,0.91324698925018
1139,0.88963401317596
1140,0.86088699102402
1141,0.84875702857971
1142,0.80001598596573
1143,0.77091300487518
1144,0.76501399278641
1145,0.71257597208023
1146,0.67787402868271
1147,0.67327898740768
1148,0.65521901845932
1149,0.6071429848671
1150,0.60552197694778
1151,0.6139839887619
1152,0.58765202760696
1153,0.5684779882431
1154,0.57851099967957
1155,0.59599602222443
1156,0.57403898239136
1157,0.56988197565079
1158,0.59326702356339
1159,0.62390899658203
1160,0.62997800111771
1161,0.61833900213242
1162,0.65376400947571
1163,0.68638497591019
1164,0.7167090177536
1165,0.73271101713181
1166,0.76540100574493
1167,0.81601202487946
1168,0.85071802139282
1169,0.87558299303055
1170,0.89636498689651
1171,0.92717099189758
1172,0.95137399435043
1173,0.97750800848007
1174,0.98098802566528
1175,0.97781801223755
1176,0.96358901262283
1177,0.92502897977829
1178,0.90125697851181
1179,0.88500201702118
1180,0.86074197292328
1181,0.83298397064209
1182,0.79400599002838
1183,0.74967098236084
1184,0.72076797485352
1185,0.69127202033997
1186,0.67501300573349
1187,0.66027301549911
1188,0.63799899816513
1189,0.61958402395248
1190,0.59052300453186
1191,0.5825679898262
1192,0.56561797857285
1193,0.5677490234375
1194,0.57714301347733
1195,0.58860200643539
1196,0.59028601646423
1197,0.60012602806091
1198,0.59346598386765
1199,0.60568600893021
1200,0.60861998796463
